phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,63.65264821052551,4.0,84.0,1491.0,1.0307183265686035,0.9999994039535522,0.0009999992242734,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.69612622261048,4.0,85.0,1492.0,1.0180593729019165,0.9999992847442628,0.0010000012323611,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.73803162574768,4.0,86.0,1493.0,1.1372157335281372,0.9999993443489076,0.0009999996583986,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.77953433990479,4.0,87.0,1494.0,0.976418137550354,0.999999463558197,0.0009999993113983,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.8183650970459,4.0,88.0,1495.0,1.036423683166504,0.9999991655349731,0.000999999878778,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.8603401184082,4.0,89.0,1496.0,1.0290628671646118,0.9999994039535522,0.0009999980421619,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.89819955825806,4.0,90.0,1497.0,1.1393705606460571,0.9999993443489076,0.0009999998338139,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.94032692909241,4.0,91.0,1498.0,1.0869837999343872,0.9999992847442628,0.0010000006429998,0.001,False,128.0,128.0,,,SGD
train,,,,,,,63.98377299308777,4.0,92.0,1499.0,0.9679697155952454,0.9999992847442628,0.000999998490776,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.02572822570801,4.0,93.0,1500.0,1.0620324611663818,0.999999225139618,0.0009999996335852,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.0669596195221,4.0,94.0,1501.0,0.988091766834259,0.999999225139618,0.0010000012899261,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.11445045471191,4.0,95.0,1502.0,1.0075969696044922,0.9999994039535522,0.000999999027292,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.1549551486969,4.0,96.0,1503.0,0.9731999039649964,0.9999994039535522,0.0009999993704067,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.20201110839844,4.0,97.0,1504.0,0.9451442360877992,0.999999225139618,0.0010000002388788,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.24417281150818,4.0,98.0,1505.0,1.0471715927124023,0.9999993443489076,0.0010000012820158,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.28228068351746,4.0,99.0,1506.0,1.0320802927017212,0.9999992847442628,0.0010000012404102,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.3338897228241,4.0,100.0,1507.0,1.0871912240982056,0.999999225139618,0.0009999992656293,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.37411904335022,4.0,101.0,1508.0,1.0332473516464231,0.9999993443489076,0.0009999997539889,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.41387152671814,4.0,102.0,1509.0,1.0632201433181765,0.9999993443489076,0.0009999983001782,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.44926595687866,4.0,103.0,1510.0,0.950102686882019,0.9999992847442628,0.000999998809799,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.4910056591034,4.0,104.0,1511.0,0.9546948075294496,0.999999225139618,0.0009999998819421,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.52751111984253,4.0,105.0,1512.0,1.0251853466033936,0.9999994039535522,0.0009999977934436,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.58447241783142,4.0,106.0,1513.0,1.0727109909057615,0.9999993443489076,0.0009999975078936,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.62512707710266,4.0,107.0,1514.0,1.0562511682510376,0.9999992847442628,0.0009999975209388,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.66524958610535,4.0,108.0,1515.0,1.052504539489746,0.999999225139618,0.0009999980643386,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.70577073097229,4.0,109.0,1516.0,1.0441699028015137,0.9999991655349731,0.000999998829339,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.74422478675842,4.0,110.0,1517.0,0.9199931621551514,0.999999225139618,0.0010000010345474,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.78878879547119,4.0,111.0,1518.0,0.9407416582107544,0.9999993443489076,0.0010000001469246,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.83214044570923,4.0,112.0,1519.0,1.1515681743621826,0.9999992847442628,0.0009999979145692,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.86971712112427,4.0,113.0,1520.0,0.9705731868743896,0.999999225139618,0.0010000016748954,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.91222357749939,4.0,114.0,1521.0,1.0616202354431152,0.9999993443489076,0.0009999999441146,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.95109820365906,4.0,115.0,1522.0,1.0926648378372192,0.9999993443489076,0.0010000004144605,0.001,False,128.0,128.0,,,SGD
train,,,,,,,64.99192643165588,4.0,116.0,1523.0,0.9502012729644777,0.9999992847442628,0.0009999985954147,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.0289900302887,4.0,117.0,1524.0,1.132282257080078,0.9999992847442628,0.0009999988729153,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.06709671020508,4.0,118.0,1525.0,0.9591399431228638,0.9999993443489076,0.0009999985118148,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.10936880111694,4.0,119.0,1526.0,1.0050235986709597,0.9999992847442628,0.0010000007746999,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.14542722702026,4.0,120.0,1527.0,1.0221322774887085,0.9999993443489076,0.0010000001326582,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.18367218971252,4.0,121.0,1528.0,1.0215623378753662,0.9999992847442628,0.000999998383223,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.22723054885864,4.0,122.0,1529.0,1.021630883216858,0.9999993443489076,0.0009999999589361,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.26966953277588,4.0,123.0,1530.0,0.9980241656303406,0.9999993443489076,0.0009999998371724,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.31047129631042,4.0,124.0,1531.0,1.0196677446365356,0.9999992847442628,0.0009999991660144,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.3495991230011,4.0,125.0,1532.0,1.0270763635635376,0.999999225139618,0.0009999993814534,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.38237977027893,4.0,126.0,1533.0,0.9787511229515076,0.9999991655349731,0.0009999991377592,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.422518491745,4.0,127.0,1534.0,0.9491743445396424,0.9999993443489076,0.0009999987633916,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.45983099937439,4.0,128.0,1535.0,0.961498498916626,0.999999225139618,0.0009999992744833,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.49264717102051,4.0,129.0,1536.0,0.9516230821609496,0.9999992847442628,0.0009999992074813,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.52470278739929,4.0,130.0,1537.0,1.0296292304992676,0.999999225139618,0.0009999981911818,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.56147384643555,4.0,131.0,1538.0,1.073164939880371,0.999999225139618,0.0009999985080955,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.59728002548218,4.0,132.0,1539.0,0.9374116659164428,0.9999991655349731,0.0010000007116115,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.62994146347046,4.0,133.0,1540.0,1.0300719738006592,0.999999225139618,0.0009999990476368,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.6631453037262,4.0,134.0,1541.0,0.95993310213089,0.9999994039535522,0.0009999994321351,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.70070457458496,4.0,135.0,1542.0,0.9655853509902954,0.999999225139618,0.0009999994959174,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.74166011810303,4.0,136.0,1543.0,0.9717459678649902,0.999999225139618,0.0009999979350251,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.77712512016296,4.0,137.0,1544.0,1.0212583541870115,0.999999225139618,0.0010000002993027,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.81381320953369,4.0,138.0,1545.0,1.024193525314331,0.9999994039535522,0.0009999998982346,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.85053610801697,4.0,139.0,1546.0,0.8937231302261353,0.9999993443489076,0.000999998845687,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.89663362503052,4.0,140.0,1547.0,0.991519808769226,0.9999992847442628,0.0010000000047328,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.93563342094421,4.0,141.0,1548.0,0.9755502343177797,0.999999225139618,0.0010000006101927,0.001,False,128.0,128.0,,,SGD
train,,,,,,,65.97492170333862,4.0,142.0,1549.0,1.0031578540802002,0.999999463558197,0.000999998325297,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.0089795589447,4.0,143.0,1550.0,0.9837498664855956,0.9999992847442628,0.0010000012438797,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.04815578460693,4.0,144.0,1551.0,1.0620776414871216,0.999999225139618,0.0009999995340536,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.08511710166931,4.0,145.0,1552.0,0.9749737977981568,0.9999993443489076,0.0009999992178064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.12293195724487,4.0,146.0,1553.0,0.9775605201721193,0.9999992847442628,0.0010000026826981,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.16801357269287,4.0,147.0,1554.0,0.9903104305267334,0.999999225139618,0.0009999982486082,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.20600819587708,4.0,148.0,1555.0,0.9573054909706116,0.999999463558197,0.0009999981125779,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.2450008392334,4.0,149.0,1556.0,1.0783931016921997,0.9999992847442628,0.0009999984097851,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.28781795501709,4.0,150.0,1557.0,0.9451837539672852,0.9999994039535522,0.0009999999221322,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.3290205001831,4.0,151.0,1558.0,0.9670006632804872,0.9999994039535522,0.0009999988726377,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.38534283638,4.0,152.0,1559.0,0.9739662408828736,0.9999992847442628,0.0009999987848745,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.42824578285217,4.0,153.0,1560.0,0.9515507817268372,0.999999225139618,0.0009999995058262,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.46614575386047,4.0,154.0,1561.0,0.9710351824760436,0.9999992847442628,0.0009999985129527,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.50597858428955,4.0,155.0,1562.0,0.8939272165298462,0.9999993443489076,0.0010000000438404,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.5489912033081,4.0,156.0,1563.0,0.907490372657776,0.9999991655349731,0.0009999991971562,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.581383228302,4.0,157.0,1564.0,0.9671446681022644,0.9999993443489076,0.001000001143932,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.61773657798767,4.0,158.0,1565.0,1.0669050216674805,0.9999993443489076,0.0009999984332664,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.65722680091858,4.0,159.0,1566.0,1.0519973039627075,0.999999225139618,0.0009999999116961,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.69292998313904,4.0,160.0,1567.0,1.0760035514831543,0.9999993443489076,0.0009999991991546,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.72392535209656,4.0,161.0,1568.0,0.9496982097625732,0.9999994039535522,0.0009999998665655,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.75783705711365,4.0,162.0,1569.0,0.9140762090682985,0.9999992847442628,0.0010000001813415,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.79448199272156,4.0,163.0,1570.0,0.920219898223877,0.9999993443489076,0.0009999993459817,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.82977628707886,4.0,164.0,1571.0,1.0714468955993652,0.9999993443489076,0.0010000003093224,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.86346197128296,4.0,165.0,1572.0,1.0597541332244873,0.9999993443489076,0.0009999999756727,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.89775681495667,4.0,166.0,1573.0,0.9378079175949096,0.9999991655349731,0.0010000024874659,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.93393993377686,4.0,167.0,1574.0,0.9808038473129272,0.9999992847442628,0.000999997289984,0.001,False,128.0,128.0,,,SGD
train,,,,,,,66.96503019332886,4.0,168.0,1575.0,0.9997076988220216,0.9999993443489076,0.0009999994563935,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.00087594985962,4.0,169.0,1576.0,0.9843882918357848,0.999999225139618,0.000999997967749,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.03856801986694,4.0,170.0,1577.0,1.0427870750427246,0.9999992847442628,0.0009999999567711,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.06955766677856,4.0,171.0,1578.0,0.9265105128288268,0.9999993443489076,0.0009999994347996,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.11142611503601,4.0,172.0,1579.0,0.8807247877120972,0.9999991655349731,0.0009999985181986,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.15020322799683,4.0,173.0,1580.0,0.9766251444816588,0.9999991655349731,0.0009999994770159,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.20919370651245,4.0,174.0,1581.0,0.8962072730064392,0.9999993443489076,0.0009999970867849,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.2482533454895,4.0,175.0,1582.0,1.0193382501602173,0.9999992847442628,0.0009999988756631,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.29721331596375,4.0,176.0,1583.0,0.9652675986289978,0.9999994039535522,0.0010000002616383,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.34519410133362,4.0,177.0,1584.0,1.000538945198059,0.999999463558197,0.0009999990189653,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.3780448436737,4.0,178.0,1585.0,0.9445312023162842,0.9999993443489076,0.0009999983207173,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.42099142074585,4.0,179.0,1586.0,0.9986557960510254,0.9999991655349731,0.0009999977961637,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.45836043357849,4.0,180.0,1587.0,1.0324592590332031,0.9999991655349731,0.0009999999695942,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.49997758865356,4.0,181.0,1588.0,1.0447322130203247,0.9999992847442628,0.0009999979113218,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.53395295143127,4.0,182.0,1589.0,1.0318491458892822,0.9999994039535522,0.0009999996432996,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.57265496253967,4.0,183.0,1590.0,0.9625537395477296,0.9999991059303284,0.0009999989934301,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.61514639854431,4.0,184.0,1591.0,0.9479176998138428,0.9999994039535522,0.0009999991007888,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.65089464187622,4.0,185.0,1592.0,0.9309194087982178,0.9999994039535522,0.0009999994130948,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.68610548973083,4.0,186.0,1593.0,1.042991042137146,0.9999991655349731,0.0009999973434691,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.72652864456177,4.0,187.0,1594.0,0.9308185577392578,0.9999991059303284,0.0009999994157315,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.76258087158203,4.0,188.0,1595.0,1.0045653581619265,0.9999991655349731,0.0009999988450486,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.79495072364807,4.0,189.0,1596.0,0.9654773473739624,0.9999993443489076,0.0009999990356741,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.83038377761841,4.0,190.0,1597.0,1.0650805234909058,0.9999991655349731,0.000999998621727,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.86852765083313,4.0,191.0,1598.0,0.8861232399940491,0.999999463558197,0.0009999973791074,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.9078004360199,4.0,192.0,1599.0,1.019720435142517,0.999999225139618,0.0010000010467876,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.94599056243896,4.0,193.0,1600.0,0.941886305809021,0.9999992847442628,0.0009999971739931,0.001,False,128.0,128.0,,,SGD
train,,,,,,,67.98468208312988,4.0,194.0,1601.0,0.9980948567390442,0.9999992847442628,0.0009999999282384,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.03545093536377,4.0,195.0,1602.0,0.9736436009407043,0.9999992847442628,0.0009999988977843,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.07357239723206,4.0,196.0,1603.0,0.9676117897033693,0.999999225139618,0.0009999976223024,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.1157283782959,4.0,197.0,1604.0,0.9729567170143129,0.999999225139618,0.0010000010926952,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.15675234794617,4.0,198.0,1605.0,0.8836321234703064,0.9999991655349731,0.0009999980469081,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.19283890724182,4.0,199.0,1606.0,1.0117133855819702,0.9999991655349731,0.0010000006721986,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.22566080093384,4.0,200.0,1607.0,0.9758393168449402,0.9999993443489076,0.0009999984651298,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.26323676109314,4.0,201.0,1608.0,0.8733434081077576,0.9999993443489076,0.0009999977399308,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.30185461044312,4.0,202.0,1609.0,1.0986706018447876,0.999999225139618,0.0009999988462144,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.33775401115417,4.0,203.0,1610.0,0.9179339408874512,0.9999993443489076,0.000999999874004,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.36997389793396,4.0,204.0,1611.0,0.924654483795166,0.9999993443489076,0.000999998577429,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.41350531578064,4.0,205.0,1612.0,0.9880201816558838,0.9999993443489076,0.0009999997934573,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.45560193061829,4.0,206.0,1613.0,0.9593348503112792,0.999999225139618,0.0009999981534064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.49415278434753,4.0,207.0,1614.0,0.9336851239204408,0.9999994039535522,0.0009999993194474,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.53020358085632,4.0,208.0,1615.0,0.9719259142875672,0.9999992847442628,0.0009999978637209,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.57256770133972,4.0,209.0,1616.0,0.8279529809951782,0.9999993443489076,0.0010000013120195,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.60791254043579,4.0,210.0,1617.0,0.9406379461288452,0.999999225139618,0.0009999971310829,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.6440691947937,4.0,211.0,1618.0,1.0820822715759275,0.9999991059303284,0.0010000009059559,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.67934370040894,4.0,212.0,1619.0,0.9278039336204528,0.9999992847442628,0.0009999999044796,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.72118616104126,4.0,213.0,1620.0,0.978654444217682,0.999999225139618,0.0009999993553354,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.75800657272339,4.0,214.0,1621.0,0.866386890411377,0.9999992847442628,0.0010000015704791,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.79485487937927,4.0,215.0,1622.0,0.9070653915405272,0.999999225139618,0.000999998923486,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.83135628700256,4.0,216.0,1623.0,0.9081756472587584,0.9999992847442628,0.0010000009445916,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.86730599403381,4.0,217.0,1624.0,0.9189621806144714,0.9999992847442628,0.0009999985137021,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.90752291679382,4.0,218.0,1625.0,0.9712511301040648,0.9999992847442628,0.0009999996200404,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.94956660270691,4.0,219.0,1626.0,0.9964327812194824,0.999999463558197,0.0010000002650245,0.001,False,128.0,128.0,,,SGD
train,,,,,,,68.98476886749268,4.0,220.0,1627.0,0.9199406504631042,0.9999992847442628,0.0009999978006879,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.02338981628418,4.0,221.0,1628.0,0.889441967010498,0.9999992847442628,0.0010000014525736,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.06765270233154,4.0,222.0,1629.0,0.8617772459983826,0.9999991655349731,0.0009999971270306,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.10261917114258,4.0,223.0,1630.0,0.9962307214736938,0.9999991655349731,0.00100000130311,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.13524508476257,4.0,224.0,1631.0,0.91807359457016,0.999999225139618,0.0010000002785137,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.16902351379395,4.0,225.0,1632.0,0.9382100105285645,0.9999993443489076,0.0009999985751253,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.21207118034363,4.0,226.0,1633.0,0.9248201251029968,0.9999992847442628,0.0009999980025268,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.24781632423401,4.0,227.0,1634.0,0.934744358062744,0.9999991655349731,0.000999998844549,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.28243613243103,4.0,228.0,1635.0,0.9634833931922911,0.999999225139618,0.0009999978869246,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.31506156921387,4.0,229.0,1636.0,1.0356444120407104,0.999999225139618,0.0009999983791984,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.35386204719543,4.0,230.0,1637.0,0.916608452796936,0.9999992847442628,0.000999998597191,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.38598680496216,4.0,231.0,1638.0,0.973394513130188,0.9999993443489076,0.0009999993997166,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.42058420181274,4.0,232.0,1639.0,1.012303113937378,0.9999992847442628,0.0010000008715668,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.4570951461792,4.0,233.0,1640.0,0.9065096974372864,0.9999991655349731,0.0009999974629017,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.49481558799744,4.0,234.0,1641.0,0.9830276966094972,0.9999991655349731,0.0009999991956297,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.52823877334595,4.0,235.0,1642.0,0.9273934364318848,0.999999225139618,0.0009999989811066,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.56609177589417,4.0,236.0,1643.0,0.8613818883895874,0.999999225139618,0.0009999998662324,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.60327339172363,4.0,237.0,1644.0,0.9202700853347778,0.999999225139618,0.0009999996169873,0.001,False,128.0,128.0,,,SGD
train,,,,,,,69.63723707199097,4.0,238.0,1645.0,0.9185485243797302,0.999999225139618,0.0009999998803878,0.001,False,128.0,128.0,,,SGD
