phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy
train,,,,,,,128.64301371574402,3.0,447.0,1385.0,1.0100980997085571,0.9999993443489075,0.00099999826140361,0.001,False,128.0,128.0,,
train,,,,,,,128.72414445877075,3.0,448.0,1386.0,1.0997569561004639,0.9999992847442627,0.0009999987752710982,0.001,False,128.0,128.0,,
train,,,,,,,128.80001425743103,3.0,449.0,1387.0,1.1228746175765991,0.9999993443489075,0.0009999985777621608,0.001,False,128.0,128.0,,
train,,,,,,,128.88006782531738,3.0,450.0,1388.0,1.091062307357788,0.9999991655349731,0.0010000007798069708,0.001,False,128.0,128.0,,
train,,,,,,,128.95557641983032,3.0,451.0,1389.0,1.1588006019592285,0.9999992251396179,0.0009999996002229867,0.001,False,128.0,128.0,,
train,,,,,,,129.0319366455078,3.0,452.0,1390.0,1.066983938217163,0.9999992847442627,0.0009999989073877912,0.001,False,128.0,128.0,,
train,,,,,,,129.09475231170654,3.0,453.0,1391.0,1.1010231971740723,0.9999993443489075,0.0009999957294768837,0.001,False,128.0,128.0,,
train,,,,,,,129.19829106330872,3.0,454.0,1392.0,1.0259339809417725,0.9999992847442627,0.0010000015719224117,0.001,False,128.0,128.0,,
train,,,,,,,129.29015183448792,3.0,455.0,1393.0,1.0758181810379028,0.9999994039535522,0.00099999900741899,0.001,False,128.0,128.0,,
train,,,,,,,129.37803149223328,3.0,456.0,1394.0,1.009855031967163,0.9999994039535522,0.000999996571972869,0.001,False,128.0,128.0,,
train,,,,,,,129.45214796066284,3.0,457.0,1395.0,1.099960446357727,0.9999992847442627,0.0010000000937171968,0.001,False,128.0,128.0,,
train,,,,,,,129.52850246429443,3.0,458.0,1396.0,1.015320062637329,0.9999992251396179,0.0009999988061353356,0.001,False,128.0,128.0,,
train,,,,,,,129.60097932815552,3.0,459.0,1397.0,0.9639642238616943,0.9999994039535522,0.0010000004263954396,0.001,False,128.0,128.0,,
train,,,,,,,129.673681974411,3.0,460.0,1398.0,1.0491665601730347,0.9999993443489075,0.0009999986076272022,0.001,False,128.0,128.0,,
train,,,,,,,129.7404911518097,3.0,461.0,1399.0,1.0100083351135254,0.9999993443489075,0.0009999988922887416,0.001,False,128.0,128.0,,
train,,,,,,,129.83743929862976,3.0,462.0,1400.0,1.0014238357543945,0.9999992847442627,0.0009999993476471159,0.001,False,128.0,128.0,,
train,,,,,,,129.94038653373718,3.0,463.0,1401.0,1.0633147954940796,0.9999993443489075,0.0009999985176434966,0.001,False,128.0,128.0,,
train,,,,,,,130.0069351196289,3.0,464.0,1402.0,1.059843897819519,0.9999992251396179,0.001000001561347554,0.001,False,128.0,128.0,,
train,,,,,,,130.0722930431366,3.0,465.0,1403.0,1.0524137020111084,0.9999991059303284,0.000999999187441816,0.001,False,128.0,128.0,,
train,,,,,,,130.148104429245,3.0,466.0,1404.0,1.0127512216567993,0.9999992847442627,0.0009999979101283725,0.001,False,128.0,128.0,,
train,,,,,,,130.21504092216492,3.0,467.0,1405.0,1.085166096687317,0.9999993443489075,0.0009999978223095439,0.001,False,128.0,128.0,,
train,,,,,,,130.2937355041504,3.0,468.0,1406.0,1.0768027305603027,0.9999992847442627,0.0010000011800142233,0.001,False,128.0,128.0,,
train,,,,,,,130.3606562614441,3.0,469.0,1407.0,0.9499101042747498,0.9999992847442627,0.0009999997844367988,0.001,False,128.0,128.0,,
eval,,,,,,,135.26329684257507,3.0,,1407.0,,,,,False,128.0,128.0,1.0264442834854126,0.8051
train,,,,,,,135.3454155921936,4.0,1.0,1408.0,1.0396606922149658,0.9999992847442627,0.0009999996335852013,0.001,False,128.0,128.0,,
train,,,,,,,135.42587018013,4.0,2.0,1409.0,1.1031231880187988,0.9999992847442627,0.0009999997533783026,0.001,False,128.0,128.0,,
train,,,,,,,135.5028269290924,4.0,3.0,1410.0,1.0257537364959717,0.9999992847442627,0.001000001355429239,0.001,False,128.0,128.0,,
train,,,,,,,135.58853483200073,4.0,4.0,1411.0,1.101877212524414,0.9999992251396179,0.000999998813490572,0.001,False,128.0,128.0,,
train,,,,,,,135.6682324409485,4.0,5.0,1412.0,1.067773461341858,0.9999993443489075,0.0010000004437149112,0.001,False,128.0,128.0,,
train,,,,,,,135.74714159965515,4.0,6.0,1413.0,1.0772299766540527,0.9999994039535522,0.0009999983933538371,0.001,False,128.0,128.0,,
train,,,,,,,135.82185101509094,4.0,7.0,1414.0,1.0326682329177856,0.9999994039535522,0.0010000004585641374,0.001,False,128.0,128.0,,
train,,,,,,,135.88091683387756,4.0,8.0,1415.0,1.0550463199615479,0.9999994039535522,0.0009999984646302672,0.001,False,128.0,128.0,,
train,,,,,,,135.9671287536621,4.0,9.0,1416.0,1.0613914728164673,0.9999992847442627,0.0009999990662053558,0.001,False,128.0,128.0,,
train,,,,,,,136.0357367992401,4.0,10.0,1417.0,1.1363530158996582,0.9999993443489075,0.0009999978623331702,0.001,False,128.0,128.0,,
train,,,,,,,136.11509227752686,4.0,11.0,1418.0,0.9933432936668396,0.9999992251396179,0.0009999999980992431,0.001,False,128.0,128.0,,
train,,,,,,,136.19313836097717,4.0,12.0,1419.0,1.0022928714752197,0.9999992251396179,0.0010000011978055262,0.001,False,128.0,128.0,,
train,,,,,,,136.2713851928711,4.0,13.0,1420.0,1.0425198078155518,0.9999992847442627,0.0010000003499843696,0.001,False,128.0,128.0,,
train,,,,,,,136.34590697288513,4.0,14.0,1421.0,1.127880573272705,0.9999993443489075,0.0009999983011496625,0.001,False,128.0,128.0,,
train,,,,,,,136.43633842468262,4.0,15.0,1422.0,1.12211275100708,0.9999991655349731,0.001000000259417954,0.001,False,128.0,128.0,,
train,,,,,,,136.52984261512756,4.0,16.0,1423.0,1.0504469871520996,0.999999463558197,0.0009999981715308958,0.001,False,128.0,128.0,,
train,,,,,,,136.61358046531677,4.0,17.0,1424.0,1.1169755458831787,0.9999993443489075,0.0010000001222499253,0.001,False,128.0,128.0,,
train,,,,,,,136.7063229084015,4.0,18.0,1425.0,0.9720363616943359,0.9999992847442627,0.0009999994800412892,0.001,False,128.0,128.0,,
train,,,,,,,136.78061294555664,4.0,19.0,1426.0,1.072417974472046,0.9999993443489075,0.000999999886105489,0.001,False,128.0,128.0,,
train,,,,,,,136.8546814918518,4.0,20.0,1427.0,0.9690107703208923,0.9999992847442627,0.0009999995262821011,0.001,False,128.0,128.0,,
train,,,,,,,136.92214846611023,4.0,21.0,1428.0,1.0046615600585938,0.9999992847442627,0.0009999989350323744,0.001,False,128.0,128.0,,
train,,,,,,,137.00747346878052,4.0,22.0,1429.0,1.0181317329406738,0.9999992847442627,0.0009999989617887775,0.001,False,128.0,128.0,,
train,,,,,,,137.07999992370605,4.0,23.0,1430.0,0.9663292765617371,0.9999993443489075,0.0009999995375231145,0.001,False,128.0,128.0,,
train,,,,,,,137.15266227722168,4.0,24.0,1431.0,1.0906083583831787,0.9999994039535522,0.0009999988621461526,0.001,False,128.0,128.0,,
train,,,,,,,137.23635983467102,4.0,25.0,1432.0,1.057855248451233,0.9999992847442627,0.0009999998763355253,0.001,False,128.0,128.0,,
train,,,,,,,137.31670594215393,4.0,26.0,1433.0,0.9994895458221436,0.9999993443489075,0.000999999816772051,0.001,False,128.0,128.0,,
train,,,,,,,137.3934485912323,4.0,27.0,1434.0,1.0519821643829346,0.9999992251396179,0.000999999429387336,0.001,False,128.0,128.0,,
train,,,,,,,137.48131775856018,4.0,28.0,1435.0,0.9574680328369141,0.9999991655349731,0.0009999991526918066,0.001,False,128.0,128.0,,
train,,,,,,,137.54502415657043,4.0,29.0,1436.0,0.992294430732727,0.9999992251396179,0.0010000010162842625,0.001,False,128.0,128.0,,
train,,,,,,,137.60764050483704,4.0,30.0,1437.0,1.140209674835205,0.9999993443489075,0.0009999983828067013,0.001,False,128.0,128.0,,
train,,,,,,,137.6965103149414,4.0,31.0,1438.0,1.0130839347839355,0.9999992847442627,0.0009999997511578559,0.001,False,128.0,128.0,,
train,,,,,,,137.77586722373962,4.0,32.0,1439.0,0.9500201940536499,0.9999993443489075,0.0009999996826848315,0.001,False,128.0,128.0,,
train,,,,,,,137.85667037963867,4.0,33.0,1440.0,1.0447990894317627,0.9999992251396179,0.0009999980055522364,0.001,False,128.0,128.0,,
train,,,,,,,137.9260516166687,4.0,34.0,1441.0,1.0609267950057983,0.9999993443489075,0.0009999981542113848,0.001,False,128.0,128.0,,
train,,,,,,,138.00102853775024,4.0,35.0,1442.0,1.0321593284606934,0.9999993443489075,0.0009999991934925363,0.001,False,128.0,128.0,,
train,,,,,,,138.07571291923523,4.0,36.0,1443.0,1.0187537670135498,0.9999992847442627,0.0009999987955882042,0.001,False,128.0,128.0,,
train,,,,,,,138.15141248703003,4.0,37.0,1444.0,0.9895078539848328,0.9999993443489075,0.0010000002261667824,0.001,False,128.0,128.0,,
train,,,,,,,138.23320937156677,4.0,38.0,1445.0,0.975536048412323,0.9999991655349731,0.000999998460439169,0.001,False,128.0,128.0,,
train,,,,,,,138.31448125839233,4.0,39.0,1446.0,1.0406880378723145,0.9999992847442627,0.0009999998064192193,0.001,False,128.0,128.0,,
train,,,,,,,138.4100968837738,4.0,40.0,1447.0,0.9844728708267212,0.9999992251396179,0.0010000012076864992,0.001,False,128.0,128.0,,
train,,,,,,,138.48885321617126,4.0,41.0,1448.0,1.0303024053573608,0.9999993443489075,0.0009999998293175733,0.001,False,128.0,128.0,,
train,,,,,,,138.57880902290344,4.0,42.0,1449.0,1.1113711595535278,0.9999993443489075,0.0009999979836807988,0.001,False,128.0,128.0,,
train,,,,,,,138.65259385108948,4.0,43.0,1450.0,1.0702900886535645,0.9999993443489075,0.0010000005101894831,0.001,False,128.0,128.0,,
train,,,,,,,138.74176168441772,4.0,44.0,1451.0,0.9926071763038635,0.9999991655349731,0.0009999995996956305,0.001,False,128.0,128.0,,
train,,,,,,,138.8326759338379,4.0,45.0,1452.0,0.978088915348053,0.9999993443489075,0.0009999984950504245,0.001,False,128.0,128.0,,
train,,,,,,,138.92660546302795,4.0,46.0,1453.0,0.9604366421699524,0.9999992251396179,0.0009999983083383687,0.001,False,128.0,128.0,,
train,,,,,,,139.01326704025269,4.0,47.0,1454.0,0.9995434284210205,0.9999992847442627,0.0010000000612709313,0.001,False,128.0,128.0,,
train,,,,,,,139.09420895576477,4.0,48.0,1455.0,1.0136010646820068,0.9999993443489075,0.0009999991083383581,0.001,False,128.0,128.0,,
train,,,,,,,139.1785740852356,4.0,49.0,1456.0,1.0601555109024048,0.9999992251396179,0.0009999995570075372,0.001,False,128.0,128.0,,
train,,,,,,,139.25586462020874,4.0,50.0,1457.0,1.0152487754821777,0.9999992847442627,0.001000000866987162,0.001,False,128.0,128.0,,
train,,,,,,,139.3154320716858,4.0,51.0,1458.0,1.0731728076934814,0.9999994039535522,0.0009999995763254263,0.001,False,128.0,128.0,,
train,,,,,,,139.39052414894104,4.0,52.0,1459.0,0.9552714824676514,0.9999992847442627,0.000999999420339013,0.001,False,128.0,128.0,,
train,,,,,,,139.47779774665833,4.0,53.0,1460.0,1.0172233581542969,0.9999994039535522,0.0010000015916843503,0.001,False,128.0,128.0,,
train,,,,,,,139.5732581615448,4.0,54.0,1461.0,1.0107074975967407,0.9999993443489075,0.001000000707448239,0.001,False,128.0,128.0,,
train,,,,,,,139.66127705574036,4.0,55.0,1462.0,1.1686334609985352,0.9999991655349731,0.000999999932762616,0.001,False,128.0,128.0,,
train,,,,,,,139.7399742603302,4.0,56.0,1463.0,1.0400991439819336,0.9999993443489075,0.0009999995100173258,0.001,False,128.0,128.0,,
train,,,,,,,139.83873772621155,4.0,57.0,1464.0,1.0304677486419678,0.9999992847442627,0.0010000007894103923,0.001,False,128.0,128.0,,
train,,,,,,,139.97081756591797,4.0,58.0,1465.0,1.0260437726974487,0.9999992847442627,0.0010000018686290046,0.001,False,128.0,128.0,,
train,,,,,,,140.05914211273193,4.0,59.0,1466.0,1.0795979499816895,0.9999993443489075,0.0009999992144757682,0.001,False,128.0,128.0,,
train,,,,,,,140.1570143699646,4.0,60.0,1467.0,1.0240380764007568,0.9999992847442627,0.0010000004426046886,0.001,False,128.0,128.0,,
train,,,,,,,140.2445638179779,4.0,61.0,1468.0,1.0326807498931885,0.999999463558197,0.0009999997166021551,0.001,False,128.0,128.0,,
train,,,,,,,140.31565117835999,4.0,62.0,1469.0,0.904595136642456,0.9999992251396179,0.0009999986263899972,0.001,False,128.0,128.0,,
train,,,,,,,140.39163875579834,4.0,63.0,1470.0,0.9880561828613281,0.9999993443489075,0.000999999661396298,0.001,False,128.0,128.0,,
train,,,,,,,140.46931886672974,4.0,64.0,1471.0,0.9556146860122681,0.9999992847442627,0.0009999986686340405,0.001,False,128.0,128.0,,
train,,,,,,,140.54461646080017,4.0,65.0,1472.0,0.9891766905784607,0.9999992251396179,0.0009999993189478314,0.001,False,128.0,128.0,,
train,,,,,,,140.62094378471375,4.0,66.0,1473.0,1.0274012088775635,0.999999463558197,0.001000000345793279,0.001,False,128.0,128.0,,
train,,,,,,,140.70342183113098,4.0,67.0,1474.0,1.0647656917572021,0.9999994039535522,0.000999999128266879,0.001,False,128.0,128.0,,
train,,,,,,,140.7931091785431,4.0,68.0,1475.0,0.9561543464660645,0.9999993443489075,0.0009999990540484024,0.001,False,128.0,128.0,,
train,,,,,,,140.8704161643982,4.0,69.0,1476.0,1.0213978290557861,0.9999992251396179,0.0009999972285052896,0.001,False,128.0,128.0,,
train,,,,,,,140.95300698280334,4.0,70.0,1477.0,0.9476797580718994,0.9999993443489075,0.0010000011007721453,0.001,False,128.0,128.0,,
train,,,,,,,141.03322052955627,4.0,71.0,1478.0,0.9613839387893677,0.999999463558197,0.0009999999338450834,0.001,False,128.0,128.0,,
train,,,,,,,141.09835958480835,4.0,72.0,1479.0,1.0630006790161133,0.9999992847442627,0.0009999994843434056,0.001,False,128.0,128.0,,
train,,,,,,,141.15893149375916,4.0,73.0,1480.0,1.042456865310669,0.9999993443489075,0.0009999973230410378,0.001,False,128.0,128.0,,
train,,,,,,,141.26223492622375,4.0,74.0,1481.0,0.965188205242157,0.9999992847442627,0.0009999985514498374,0.001,False,128.0,128.0,,
train,,,,,,,141.37333512306213,4.0,75.0,1482.0,1.0403975248336792,0.9999992847442627,0.0010000009519191462,0.001,False,128.0,128.0,,
train,,,,,,,141.46010637283325,4.0,76.0,1483.0,0.9498459100723267,0.9999992847442627,0.0009999982302617994,0.001,False,128.0,128.0,,
train,,,,,,,141.5506021976471,4.0,77.0,1484.0,1.0111690759658813,0.9999993443489075,0.0010000002077093285,0.001,False,128.0,128.0,,
train,,,,,,,141.63812279701233,4.0,78.0,1485.0,0.9189444780349731,0.9999992847442627,0.0010000011921433955,0.001,False,128.0,128.0,,
train,,,,,,,141.72084641456604,4.0,79.0,1486.0,1.0049573183059692,0.9999992251396179,0.0010000004271725953,0.001,False,128.0,128.0,,
train,,,,,,,141.81245517730713,4.0,80.0,1487.0,1.0082364082336426,0.9999993443489075,0.0010000010972471911,0.001,False,128.0,128.0,,
train,,,,,,,141.89000153541565,4.0,81.0,1488.0,0.9764934778213501,0.9999993443489075,0.0009999982871053174,0.001,False,128.0,128.0,,
train,,,,,,,141.96389961242676,4.0,82.0,1489.0,0.9409372806549072,0.9999992847442627,0.0010000014023360969,0.001,False,128.0,128.0,,
train,,,,,,,142.03298473358154,4.0,83.0,1490.0,1.0000450611114502,0.9999991655349731,0.0010000005603992925,0.001,False,128.0,128.0,,
train,,,,,,,142.121910572052,4.0,84.0,1491.0,1.0244436264038086,0.9999992847442627,0.001000001220731604,0.001,False,128.0,128.0,,
train,,,,,,,142.19244599342346,4.0,85.0,1492.0,0.9147284030914307,0.9999991655349731,0.0009999975217992272,0.001,False,128.0,128.0,,
train,,,,,,,142.26671504974365,4.0,86.0,1493.0,1.0012896060943604,0.9999992251396179,0.0009999994925313045,0.001,False,128.0,128.0,,
train,,,,,,,142.34552001953125,4.0,87.0,1494.0,0.9726499915122986,0.9999992847442627,0.0009999990694250056,0.001,False,128.0,128.0,,
train,,,,,,,142.4180407524109,4.0,88.0,1495.0,1.004692554473877,0.9999992847442627,0.000999998700719528,0.001,False,128.0,128.0,,
train,,,,,,,142.50419807434082,4.0,89.0,1496.0,0.8849993944168091,0.9999991655349731,0.000999999780190195,0.001,False,128.0,128.0,,
train,,,,,,,142.6065890789032,4.0,90.0,1497.0,1.0534132719039917,0.9999991655349731,0.0009999999320132152,0.001,False,128.0,128.0,,
train,,,,,,,142.6868131160736,4.0,91.0,1498.0,1.009655237197876,0.9999993443489075,0.0009999982944328017,0.001,False,128.0,128.0,,
train,,,,,,,142.75869274139404,4.0,92.0,1499.0,0.9866509437561035,0.9999995231628418,0.0010000022180154766,0.001,False,128.0,128.0,,
train,,,,,,,142.8574342727661,4.0,93.0,1500.0,1.0222951173782349,0.9999991059303284,0.0009999983491946443,0.001,False,128.0,128.0,,
train,,,,,,,142.92159628868103,4.0,94.0,1501.0,0.9382476210594177,0.9999992251396179,0.0009999992112561188,0.001,False,128.0,128.0,,
train,,,,,,,143.0011546611786,4.0,95.0,1502.0,1.0640558004379272,0.9999993443489075,0.0009999981071655963,0.001,False,128.0,128.0,,
train,,,,,,,143.08226990699768,4.0,96.0,1503.0,0.9341095685958862,0.9999991655349731,0.0010000006031983652,0.001,False,128.0,128.0,,
train,,,,,,,143.16065621376038,4.0,97.0,1504.0,1.0037841796875,0.9999992847442627,0.0010000004789922315,0.001,False,128.0,128.0,,
train,,,,,,,143.24332761764526,4.0,98.0,1505.0,0.9863021969795227,0.9999992251396179,0.0009999981553493655,0.001,False,128.0,128.0,,
train,,,,,,,143.3316628932953,4.0,99.0,1506.0,0.981896162033081,0.9999992847442627,0.0009999999488053395,0.001,False,128.0,128.0,,
train,,,,,,,143.4036066532135,4.0,100.0,1507.0,0.9952371120452881,0.9999992251396179,0.0009999995240061428,0.001,False,128.0,128.0,,
train,,,,,,,143.49103331565857,4.0,101.0,1508.0,0.9848001599311829,0.9999992251396179,0.001000001354874128,0.001,False,128.0,128.0,,
train,,,,,,,143.56046199798584,4.0,102.0,1509.0,0.9922946691513062,0.9999992251396179,0.0009999985878652046,0.001,False,128.0,128.0,,
train,,,,,,,143.6332414150238,4.0,103.0,1510.0,0.9973126649856567,0.9999992847442627,0.0009999996620624321,0.001,False,128.0,128.0,,
train,,,,,,,143.70221138000488,4.0,104.0,1511.0,0.91846764087677,0.9999992847442627,0.000999998664359676,0.001,False,128.0,128.0,,
train,,,,,,,143.77894639968872,4.0,105.0,1512.0,1.0087758302688599,0.9999994039535522,0.0010000002966936816,0.001,False,128.0,128.0,,
train,,,,,,,143.84860634803772,4.0,106.0,1513.0,0.9979041814804077,0.9999992251396179,0.0009999976502800968,0.001,False,128.0,128.0,,
train,,,,,,,143.93501257896423,4.0,107.0,1514.0,0.9951708912849426,0.9999994039535522,0.0009999989074988137,0.001,False,128.0,128.0,,
train,,,,,,,144.03797841072083,4.0,108.0,1515.0,1.0235822200775146,0.9999993443489075,0.0009999981962889141,0.001,False,128.0,128.0,,
train,,,,,,,144.11680626869202,4.0,109.0,1516.0,1.0617330074310303,0.9999993443489075,0.0009999982315940694,0.001,False,128.0,128.0,,
train,,,,,,,144.18891501426697,4.0,110.0,1517.0,1.022895097732544,0.9999992847442627,0.0010000002428201238,0.001,False,128.0,128.0,,
train,,,,,,,144.27173852920532,4.0,111.0,1518.0,1.0748176574707031,0.9999993443489075,0.0009999989653414949,0.001,False,128.0,128.0,,
train,,,,,,,144.35733032226562,4.0,112.0,1519.0,1.1196560859680176,0.9999992847442627,0.0010000003419630109,0.001,False,128.0,128.0,,
train,,,,,,,144.43508648872375,4.0,113.0,1520.0,0.916330099105835,0.9999992847442627,0.0009999986176747345,0.001,False,128.0,128.0,,
train,,,,,,,144.5144338607788,4.0,114.0,1521.0,1.026469111442566,0.9999993443489075,0.0009999995535380887,0.001,False,128.0,128.0,,
train,,,,,,,144.58284735679626,4.0,115.0,1522.0,0.9643293023109436,0.9999992847442627,0.0010000001171429,0.001,False,128.0,128.0,,
train,,,,,,,144.64354372024536,4.0,116.0,1523.0,1.080836296081543,0.9999992251396179,0.0009999970331054768,0.001,False,128.0,128.0,,
train,,,,,,,144.73831248283386,4.0,117.0,1524.0,0.8984801769256592,0.9999993443489075,0.0010000002376298325,0.001,False,128.0,128.0,,
train,,,,,,,144.8233563899994,4.0,118.0,1525.0,1.011498212814331,0.9999992847442627,0.0010000010747096882,0.001,False,128.0,128.0,,
train,,,,,,,144.9059817790985,4.0,119.0,1526.0,1.0395972728729248,0.9999992847442627,0.0010000005972586755,0.001,False,128.0,128.0,,
train,,,,,,,144.97769260406494,4.0,120.0,1527.0,1.044003963470459,0.9999992251396179,0.0009999989229031749,0.001,False,128.0,128.0,,
train,,,,,,,145.0529444217682,4.0,121.0,1528.0,0.921574592590332,0.9999992847442627,0.000999998748181623,0.001,False,128.0,128.0,,
train,,,,,,,145.12499380111694,4.0,122.0,1529.0,0.8920171856880188,0.9999994039535522,0.0009999997935683852,0.001,False,128.0,128.0,,
train,,,,,,,145.1929292678833,4.0,123.0,1530.0,0.9015867114067078,0.9999992847442627,0.000999997867134895,0.001,False,128.0,128.0,,
train,,,,,,,145.26631212234497,4.0,124.0,1531.0,0.944564938545227,0.9999992847442627,0.0009999998020338375,0.001,False,128.0,128.0,,
