phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,3,420.0,1358,0.14659546315670013,0.7539752125740051,0.15794515090846903,0.1,29.613322257995605,,
train,3,421.0,1359,0.052382614463567734,0.621330976486206,0.14630672640628933,0.1,29.62274169921875,,
train,3,422.0,1360,0.11516463756561279,0.8631901144981384,0.15192786617651835,0.1,29.683908462524414,,
train,3,423.0,1361,0.0831698328256607,0.7416456937789917,0.152662061575722,0.1,29.68719506263733,,
train,3,424.0,1362,0.15517720580101013,0.8947284817695618,0.1667723463403106,0.1,29.714478015899658,,
train,3,425.0,1363,0.10190330445766449,0.7174245119094849,0.16531052671826305,0.1,29.71790051460266,,
train,3,426.0,1364,0.01125195249915123,0.13677500188350677,0.14942251907141102,0.1,29.75442099571228,,
train,3,427.0,1365,0.007743416354060173,0.11378443241119385,0.13543727986551818,0.1,29.759461879730225,,
train,3,428.0,1366,0.08837547898292542,0.5878682732582092,0.13082764307761677,0.1,29.794187545776367,,
train,3,429.0,1367,0.09091397374868393,0.5553362369537354,0.12387885194994128,0.1,29.801409006118774,,
train,3,430.0,1368,0.10799632966518402,0.6328383684158325,0.12473028724729648,0.1,29.831427335739136,,
train,3,431.0,1369,0.052684854716062546,0.3962101638317108,0.11862942306348952,0.1,29.840885877609253,,
train,3,432.0,1370,0.03133285418152809,0.4683969020843506,0.11861250100598547,0.1,29.867347240447998,,
train,3,433.0,1371,0.08660650998353958,0.5053028464317322,0.11808040087613211,0.1,29.87489151954651,,
train,3,434.0,1372,0.04465502128005028,0.5845366716384888,0.12121458930976829,0.1,29.907634496688843,,
train,3,435.0,1373,0.06204720214009285,0.40258073806762695,0.11511646185073529,0.1,29.91083812713623,,
train,3,436.0,1374,0.09287313371896744,0.6510432362556458,0.12234981535420746,0.1,29.940081357955933,,
train,3,437.0,1375,0.08644787967205048,0.6757023334503174,0.12510349351662492,0.1,29.94359278678894,,
train,3,438.0,1376,0.10789002478122711,0.7372921705245972,0.13108183966404124,0.1,29.977266788482666,,
train,3,439.0,1377,0.041114967316389084,0.5397516489028931,0.12548422261829154,0.1,29.984795570373535,,
train,3,440.0,1378,0.059110336005687714,0.688671350479126,0.13114140582826553,0.1,30.013901948928833,,
train,3,441.0,1379,0.11851096153259277,0.8645986914634705,0.14151791088175436,0.1,30.020882606506348,,
train,3,442.0,1380,0.035655952990055084,0.4113040864467621,0.1334377609601962,0.1,30.04281783103943,,
train,3,443.0,1381,0.0941077470779419,1.0707297325134277,0.15748488187142365,0.1,30.04832673072815,,
train,3,444.0,1382,0.029169362038373947,0.34977442026138306,0.14633474761540755,0.1,30.08813214302063,,
train,3,445.0,1383,0.04294075444340706,0.3532520532608032,0.1357231351791072,0.1,30.095832109451294,,
train,3,446.0,1384,0.04579940065741539,0.5905556678771973,0.13596486158552454,0.1,30.108986377716064,,
train,3,447.0,1385,0.03142883628606796,0.3573980927467346,0.12926604920915125,0.1,30.121360063552856,,
train,3,448.0,1386,0.03877014294266701,0.44131290912628174,0.1272590192153031,0.1,30.14411759376526,,
train,3,449.0,1387,0.02519889920949936,0.29450151324272156,0.11948512955353277,0.1,30.15620994567871,,
train,3,450.0,1388,0.03744571655988693,0.45170462131500244,0.11241779809591174,0.1,30.176748514175415,,
train,3,451.0,1389,0.03602229058742523,0.48138418793678284,0.10839893255555,0.1,30.187050819396973,,
train,3,452.0,1390,0.07715054601430893,0.6436102390289307,0.11286987939662635,0.1,30.216249465942383,,
train,3,453.0,1391,0.06125646457076073,0.5214976072311401,0.11464393812111551,0.1,30.22802424430847,,
train,3,454.0,1392,0.045597150921821594,0.6629397869110107,0.12540362294360521,0.1,30.25033688545227,,
train,3,455.0,1393,0.0850677639245987,0.75165194272995,0.13600656184147572,0.1,30.26776957511902,,
train,3,456.0,1394,0.1258346438407898,0.7735716700553894,0.1477624464914476,0.1,30.287559270858765,,
train,3,457.0,1395,0.05509653687477112,0.6161409020423889,0.14477953121025097,0.1,30.299327611923218,,
train,3,458.0,1396,0.03190500661730766,0.37254902720451355,0.13559530059397465,0.1,30.322684288024902,,
train,3,459.0,1397,0.15113236010074615,1.343924880027771,0.17066134653483678,0.1,30.335946798324585,,
train,3,460.0,1398,0.015836182981729507,0.35050246119499207,0.15806244442935058,0.1,30.358415842056274,,
train,3,461.0,1399,0.03691286966204643,0.5846658945083618,0.15447664089756255,0.1,30.38184356689453,,
train,3,462.0,1400,0.08982468396425247,0.7626723051071167,0.15899918081542538,0.1,30.39562463760376,,
train,3,463.0,1401,0.0608149878680706,0.4043863117694855,0.15327992447599986,0.1,30.424083471298218,,
train,3,464.0,1402,0.056481651961803436,0.5044780969619751,0.1411049068325038,0.1,30.432871103286743,,
train,3,465.0,1403,0.23859110474586487,1.128773808479309,0.16198091733097944,0.1,30.461315631866455,,
train,3,466.0,1404,0.05472876504063606,0.5637050867080688,0.15615238027554684,0.1,30.467875003814697,,
train,3,467.0,1405,0.22676073014736176,1.1231106519699097,0.1726828481668492,0.1,30.49061107635498,,
train,3,468.0,1406,0.07603472471237183,0.5916891098022461,0.16861223137350967,0.1,30.500979900360107,,
train,3,469.0,1407,0.040424611419439316,0.5006260871887207,0.16404571135310278,0.1,30.509348392486572,,
eval,3,,1407,,,,,31.845203638076782,0.11227538368976675,0.9696
