phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,3,420.0,1358,0.06083345785737038,0.5261667370796204,0.08512686321030183,0.001,30.223519325256348,,
train,3,421.0,1359,0.049717072397470474,0.4977533221244812,0.07994825945374387,0.001,30.233697175979614,,
train,3,422.0,1360,0.06133287400007248,0.6845316290855408,0.08326144972073335,0.001,30.25017476081848,,
train,3,423.0,1361,0.05759933590888977,0.6733498573303223,0.08176275973639391,0.001,30.265326738357544,,
train,3,424.0,1362,0.0713280588388443,0.7470166683197021,0.08807341908843525,0.001,30.292057752609253,,
train,3,425.0,1363,0.11293680965900421,0.8658722639083862,0.09426377358901662,0.001,30.379651308059692,,
train,3,426.0,1364,0.026739781722426414,0.4755505621433258,0.08610159082254587,0.001,30.394643783569336,,
train,3,427.0,1365,0.01594180054962635,0.2951209843158722,0.07833042970895981,0.001,30.41325616836548,,
train,3,428.0,1366,0.025694189593195915,0.34429946541786194,0.07692768050158069,0.001,30.41881513595581,,
train,3,429.0,1367,0.11408580094575882,0.7886846661567688,0.08722391677610965,0.001,30.443331480026245,,
train,3,430.0,1368,0.18333658576011658,1.302196979522705,0.11030687964206715,0.001,30.454307794570923,,
train,3,431.0,1369,0.09651581197977066,0.7046818733215332,0.11449255564667765,0.001,30.47281002998352,,
train,3,432.0,1370,0.06067816913127899,0.6772202849388123,0.11610256797470107,0.001,30.48619818687439,,
train,3,433.0,1371,0.1128242239356041,0.5731059312820435,0.11216397310267713,0.001,30.503360509872437,,
train,3,434.0,1372,0.05528268590569496,0.6843733787536621,0.11701087356058683,0.001,30.523364782333374,,
train,3,435.0,1373,0.05799124389886856,0.5107957124710083,0.10266742965357281,0.001,30.547289609909058,,
train,3,436.0,1374,0.13198255002498627,0.7195994257926941,0.09291090422069857,0.001,30.5718035697937,,
train,3,437.0,1375,0.07378863543272018,0.7033681869506836,0.07991542245715848,0.001,30.586013555526733,,
train,3,438.0,1376,0.09313509613275528,0.7187045812606812,0.08303899393728818,0.001,30.612427234649658,,
train,3,439.0,1377,0.05773798003792763,0.8479081988334656,0.08178648159514876,0.001,30.624164581298828,,
train,3,440.0,1378,0.16589227318763733,0.978745698928833,0.09485007139891063,0.001,30.642744779586792,,
train,3,441.0,1379,0.04304224252700806,0.47267451882362366,0.0917716401607312,0.001,30.65611720085144,,
train,3,442.0,1380,0.014592990279197693,0.24913008511066437,0.08266528462656225,0.001,30.685504913330078,,
train,3,443.0,1381,0.0650397390127182,0.7751944065093994,0.0867721890773909,0.001,30.693896055221558,,
train,3,444.0,1382,0.011114588007330894,0.1432892233133316,0.07803326919669125,0.001,30.727599382400513,,
train,3,445.0,1383,0.05968223512172699,0.49910587072372437,0.07450368454697706,0.001,30.739972352981567,,
train,3,446.0,1384,0.046443261206150055,0.6051119565963745,0.07805960705760102,0.001,30.78201651573181,,
train,3,447.0,1385,0.04577772319316864,0.5806077718734741,0.07730465294481526,0.001,30.787121534347534,,
train,3,448.0,1386,0.02970104292035103,0.372235506772995,0.0723670569524717,0.001,30.826722860336304,,
train,3,449.0,1387,0.04279942810535431,0.47739866375923157,0.06798781476690423,0.001,30.833845853805542,,
train,3,450.0,1388,0.03943663835525513,0.5607215762138367,0.05929455907849435,0.001,30.865508556365967,,
train,3,451.0,1389,0.026930030435323715,0.3669240474700928,0.056221157065431904,0.001,30.873607397079468,,
train,3,452.0,1390,0.05206099897623062,0.6424892544746399,0.06461891123366396,0.001,30.90174174308777,,
train,3,453.0,1391,0.03140359744429588,0.4207146465778351,0.062062988229040744,0.001,30.909571886062622,,
train,3,454.0,1392,0.05293271690607071,0.5603208541870117,0.06517601739839196,0.001,30.945369243621826,,
train,3,455.0,1393,0.10780546069145203,0.6580614447593689,0.07137689947404956,0.001,30.950931310653687,,
train,3,456.0,1394,0.0983237773180008,0.6476371884346008,0.08300789716008924,0.001,30.98764157295227,,
train,3,457.0,1395,0.05080731585621834,0.5658983588218689,0.08015178108877151,0.001,31.00246834754944,,
train,3,458.0,1396,0.05482682213187218,0.48957595229148865,0.08146965321717212,0.001,31.021713495254517,,
train,3,459.0,1397,0.054824020713567734,0.7677692770957947,0.07880438459931666,0.001,31.025319814682007,,
train,3,460.0,1398,0.03883758559823036,0.5406548380851746,0.0760965499170081,0.001,31.055317163467407,,
train,3,461.0,1399,0.08817040175199509,0.694905161857605,0.07644577829106808,0.001,31.0588858127594,,
train,3,462.0,1400,0.04945645481348038,0.45300859212875366,0.07716695844142571,0.001,31.09156847000122,,
train,3,463.0,1401,0.07538256049156189,0.7184701561927795,0.08028199575620079,0.001,31.09563183784485,,
train,3,464.0,1402,0.05281441658735275,0.6400421857833862,0.0819191173956995,0.001,31.13606333732605,,
train,3,465.0,1403,0.07684692740440369,0.8728051781654358,0.09070389125700414,0.001,31.153326988220215,,
train,3,466.0,1404,0.04670880362391472,0.5952146053314209,0.08795947616560638,0.001,31.17940330505371,,
train,3,467.0,1405,0.12422145903110504,0.8390505909919739,0.09705480322265919,0.001,31.18488836288452,,
train,3,468.0,1406,0.068402498960495,0.7088333964347839,0.09350486699986127,0.001,31.199644565582275,,
train,3,469.0,1407,0.013469003140926361,0.22722311317920685,0.0849029823347518,0.001,31.201977252960205,,
eval,3,,1407,,,,,32.53760075569153,0.08383646883517504,0.9721
